13209	178	1
11230	83	1
12150	66	1
9181	154	1
7927	194	0
12772	145	1
8683	194	1
3531	178	0
2607	207	1
11363	202	1
11155	202	1
5176	175	1
10905	202	1
10319	2	1
12575	207	1
3227	171	1
10787	26	1
1037	87	1
1608	184	1
2303	57	1
5555	192	1
4135	200	1
10990	202	1
11807	83	1
8316	168	1
3292	145	1
10003	29	1
6543	54	1
10722	26	1
3905	73	1
13200	168	1
12918	4	1
8488	194	1
13198	156	1
5738	207	1
12399	19	1
12808	207	1
1344	93	1
12502	212	1
11095	26	1
11417	202	1
959	87	1
7981	194	1
10947	202	1
6646	55	1
5158	78	1
9261	121	1
8294	194	1
1805	184	1
7634	168	1
11592	212	1
6889	20	1
5709	133	1
13033	116	1
7686	207	1
12996	51	1
12743	209	1
7697	168	1
7850	194	1
6718	0	1
12292	214	1
7626	61	1
11010	202	1
6227	5	1
13033	123	1
5281	38	1
3065	172	1
6869	133	1
13198	184	1
9006	194	1
7831	194	1
11226	87	1
12121	1	1
1764	184	1
3628	178	1
12294	178	1
12791	66	0
11615	212	1
11514	55	1
11885	2	1
11338	202	1
12858	16	1
723	85	1
1297	93	1
13225	55	1
13089	212	1
11068	38	1
1382	15	1
7339	168	1
11460	212	1
12229	120	1
12230	171	1
12200	1	1
11891	50	1
12989	60	0
13202	81	1
12034	168	1
11001	202	1
5468	85	1
8996	194	0
7955	194	1
7558	168	0
10759	203	1
12580	133	1
11250	178	1
12393	19	1
9811	82	1
4760	92	1
1201	87	1
11655	55	1
10824	26	1
12717	208	1
6811	42	1
13149	77	1
12419	136	0
11775	194	1
10591	186	1
8951	18	1
10617	25	1
12542	194	0
7996	194	0
13095	16	1
6423	75	1
9110	168	0
12980	68	0
3258	159	1
12451	99	1
13148	86	1
12901	110	1
8187	194	1
12941	194	0
13033	24	1
11276	202	1
394	85	1
11053	202	1
9313	4	1
8990	194	0
8941	194	1
8118	194	1
7116	168	1
10695	26	1
10438	87	1
3792	73	1
700	85	1
12776	55	1
8514	194	0
2389	82	1
12971	169	1
8027	194	0
6843	61	1
2861	207	1
9427	116	0
12161	1	1
4778	92	1
8377	156	1
12981	191	1
6513	54	1
9256	121	1
10228	134	1
11485	68	1
12336	214	0
3436	178	1
5807	133	1
5829	133	1
8483	133	1
12913	110	1
6619	73	1
10298	194	1
5218	53	1
8026	194	1
6449	39	1
3651	73	1
12695	202	1
5277	38	1
12117	79	1
3759	73	1
9735	66	0
13192	81	1
13198	133	1
8276	194	1
4458	200	1
10053	172	1
12238	5	1
12666	38	1
10094	83	1
11809	212	1
12312	212	1
12146	1	1
11724	168	1
12584	165	0
6755	67	1
12796	159	1
2319	57	0
5641	164	1
6693	203	1
12349	155	1
12658	34	0
12454	56	0
5013	77	1
3303	145	1
594	85	1
7513	168	1
761	85	1
7045	168	0
13105	125	1
11574	212	1
13112	22	1
9459	14	1
12186	133	1
10732	26	1
5031	78	1
11756	212	1
8165	194	1
6377	157	1
7975	194	1
13206	168	1
7079	168	1
9250	121	1
7458	168	1
2689	207	1
1354	15	1
13212	127	1
12791	59	1
6067	5	1
9037	194	1
10417	2	1
1915	197	0
6192	184	1
9283	4	1
3571	178	1
13187	22	0
7931	194	0
10316	2	1
13091	22	1
610	85	1
12039	66	0
10430	194	0
11654	168	1
11971	83	1
9007	194	1
7599	133	1
7563	168	0
9186	207	1
11133	66	1
10863	26	1
712	85	1
11835	212	1
8385	194	1
8559	194	0
12513	55	1
2846	207	1
8612	194	1
12454	168	0
1422	15	1
6838	125	1
12580	16	1
12330	214	0
11456	202	1
9290	4	1
12184	1	1
11311	202	0
1451	49	1
12285	178	1
9212	194	0
2329	57	1
7128	168	0
6940	168	1
12329	214	0
12835	118	1
5333	97	1
12858	175	1
12707	12	1
11580	147	1
12793	59	1
9566	66	1
6290	134	1
7592	168	0
5749	133	1
11644	85	1
12580	50	1
11357	178	1
8015	194	1
5932	133	1
4662	104	1
7985	194	1
11387	55	1
8125	194	1
933	87	1
7069	168	1
3431	178	1
1231	93	1
5333	148	1
1606	184	1
9729	168	1
10780	85	1
10953	202	1
11083	152	1
9024	194	1
12532	192	1
9471	66	1
12274	196	1
10590	186	1
13224	183	1
9646	194	1
1890	68	0
12643	209	1
12257	86	1
8876	194	0
7739	168	1
13095	67	1
13207	81	1
810	85	1
7233	168	1
11497	212	1
8313	194	1
5832	133	1
6468	207	1
12499	209	1
8448	194	0
6369	157	1
11604	194	0
12051	27	0
9012	194	0
13095	29	1
5839	133	1
13200	194	1
11118	202	1
5967	16	1
13179	22	1
3897	85	1
11368	131	1
11963	167	1
9082	194	1
11356	202	1
9185	121	1
11656	2	1
11178	200	0
10218	168	0
12580	146	1
6090	5	1
790	85	0
10572	186	1
9358	87	1
2915	172	1
10287	2	1
4668	209	1
11190	202	1
11513	202	1
310	16	1
10303	145	1
12244	54	1
13017	16	1
2988	172	1
10265	83	0
12131	83	1
12187	125	1
3920	73	1
3575	178	1
12287	1	1
13163	122	1
11539	5	1
6355	157	1
12290	87	1
1562	53	1
12127	1	1
7192	168	1
8548	194	0
10544	79	1
11784	77	1
9986	29	1
873	85	1
221	16	1
9714	66	0
12155	73	1
8892	194	0
10203	83	1
11464	200	1
8452	194	0
7660	168	1
8569	194	0
11177	172	1
10341	2	1
10994	172	1
9654	66	1
12208	16	1
12994	121	1
10657	83	1
3422	87	1
11649	172	1
12971	41	1
9231	49	1
8057	194	0
12613	62	1
8086	194	0
3146	76	1
13095	133	0
11103	73	1
7238	168	1
2672	207	1
1882	68	0
5293	38	1
11885	184	1
1668	184	1
9246	121	1
12737	4	1
7907	194	0
13026	212	1
11360	202	1
12137	1	1
13200	56	1
13173	22	1
7444	168	1
7763	168	1
7769	73	1
6867	61	1
2597	207	1
13236	124	1
10739	166	1
7534	168	0
11194	202	1
11173	202	1
11627	172	1
11450	55	1
5346	124	1
10627	186	1
5412	98	1
7886	85	1
10225	133	1
8777	194	1
13137	202	1
11179	73	1
2572	171	1
8303	194	1
11887	149	1
159	13	1
11903	200	1
11944	167	1
3958	184	1
4536	200	0
11485	172	1
9445	116	0
12149	1	1
12788	168	0
11565	202	1
5	112	1
11171	202	1
10795	26	1
11489	133	1
11435	155	1
9799	50	1
254	16	1
12070	71	1
9118	149	1
12134	73	1
9346	171	1
11975	167	1
7694	168	1
10914	202	1
12529	212	0
6312	147	1
11238	85	1
13193	82	1
12533	50	1
9653	66	0
5266	175	1
12648	146	1
2348	57	1
12907	209	1
6164	200	1
13153	175	1
12163	1	1
2958	172	1
5495	159	1
8345	194	1
1817	124	1
5710	133	1
7133	168	1
11178	202	1
12901	122	1
12484	168	1
12990	60	1
13210	157	1
4945	77	1
7891	168	1
10550	79	0
10814	26	1
4281	200	0
9938	50	1
12160	1	1
11399	202	1
2521	171	1
12500	56	1
1104	87	1
9820	50	1
821	85	1
7958	168	1
9296	4	1
5563	200	1
8433	68	1
1320	87	1
1438	49	1
9551	66	1
12214	157	1
4142	200	1
12347	83	0
9785	146	1
9585	66	1
2	112	1
9516	133	1
12602	202	1
6988	168	1
9123	149	1
9035	16	1
348	16	1
12902	110	1
6423	92	1
10250	95	1
11354	122	1
6546	54	1
2091	169	1
13105	55	1
1810	184	1
13238	130	0
11529	212	1
7148	168	1
7576	172	1
4853	126	1
12347	64	0
1594	106	1
11562	212	1
623	85	1
12756	212	1
2014	146	1
10937	202	1
11034	202	1
11516	212	1
13215	5	1
5323	187	1
13188	22	1
11242	2	1
6291	147	1
13023	172	1
8644	194	1
10359	2	1
10975	202	1
8980	178	1
11647	212	1
12207	50	1
11643	212	1
12851	91	1
12882	214	1
6426	75	1
10012	29	1
11428	13	1
5361	0	1
12871	168	1
12675	66	1
11796	207	1
11784	50	1
12487	56	1
10636	133	1
5804	133	1
1380	15	1
12345	83	1
9956	3	0
8849	194	0
5681	112	1
11549	168	1
9334	4	1
5121	115	1
12265	147	1
9971	189	1
12984	133	1
12886	4	1
12175	1	1
12183	1	1
11895	66	0
12317	194	1
5580	141	1
10538	79	1
4008	73	1
9816	50	1
13107	22	1
6633	55	1
13203	196	1
13243	54	1
6330	147	1
9856	5	1
4692	209	1
12453	8	1
11466	212	1
7709	18	1
8852	194	0
4650	104	1
6552	178	1
3711	73	1
12217	172	1
13183	133	1
4923	77	1
9478	66	0
9466	178	1
8220	194	0
11472	156	1
11604	16	1
6855	61	0
12074	71	0
4231	200	1
7519	178	1
5840	133	1
8621	194	1
2787	207	1
9332	82	1
10469	194	0
12228	2	1
10569	186	1
2025	146	1
3928	25	1
1142	87	1
12540	168	0
2998	172	1
13147	2	1
8918	194	1
11126	202	1
1275	93	1
12643	102	0
11084	73	1
8329	194	0
12796	59	1
5748	133	1
4291	200	1
6256	134	1
8682	194	1
4204	200	1
11062	93	1
7801	194	1
4265	200	0
11985	167	1
10327	2	1
11831	87	1
12134	202	1
8927	200	1
11623	212	1
6269	134	1
11205	202	1
1038	87	1
12169	1	0
10739	73	1
8121	168	1
12679	69	1
5099	115	1
11310	194	0
12067	71	1
10271	83	1
6385	200	1
13234	172	1
5297	38	1
13008	175	1
12152	1	1
6879	82	1
11675	172	1
9083	5	0
10135	112	1
10053	50	1
10775	26	1
9835	50	0
849	85	1
12018	70	1
4553	34	1
9673	66	1
12942	50	0
13218	120	1
1082	87	1
8794	194	1
2006	146	1
12470	117	1
10996	202	1
114	156	1
11150	202	1
3847	73	1
2961	172	1
10438	2	1
9405	178	1
12582	50	1
11242	192	1
12340	214	1
4205	200	1
12605	147	1
11359	202	1
12905	110	0
12713	194	1
11646	202	1
7719	168	0
11180	202	1
12901	5	0
5282	172	1
12737	75	1
2280	57	1
11261	66	1
8881	194	0
9724	194	1
5446	92	1
12886	82	1
12198	168	1
1246	93	1
11645	212	1
11187	104	1
5716	133	1
12570	202	1
11565	212	1
10769	26	1
9140	149	1
12602	194	1
9094	149	1
1801	184	1
12558	133	1
10485	139	1
10773	26	1
11223	202	1
13083	207	1
10794	26	1
9034	194	0
6522	169	1
3205	8	1
12334	209	1
2138	25	1
13198	11	1
4745	209	1
8755	194	1
4407	200	1
12749	212	1
10532	79	1
3492	178	1
6723	203	1
11616	212	0
5035	78	1
2797	207	1
9152	149	1
12245	54	1
12803	87	1
13203	186	0
8319	106	1
12770	127	1
10471	139	1
11413	202	1
12882	200	1
13117	87	0
13040	190	1
10413	175	1
7509	5	1
10880	26	1
12883	110	1
10753	26	0
3091	172	1
12290	145	1
12476	56	1
4454	200	1
13012	162	1
8429	194	1
5967	133	1
2824	207	1
10759	26	1
10176	83	1
3601	178	1
11960	167	0
12210	55	1
7643	85	1
11034	15	1
4703	209	1
5217	175	1
10179	194	1
8380	194	1
1712	184	1
12858	91	1
9371	95	0
11106	152	1
13026	15	1
9285	4	1
7966	194	1
12702	198	1
5155	175	1
6583	73	1
11727	202	1
8951	133	1
12837	118	0
12485	200	1
6956	168	1
9222	16	1
4173	72	1
2647	207	1
12347	66	0
12718	208	0
13095	2	1
13083	16	1
10080	90	1
7093	168	1
10353	145	1
11480	212	1
8431	194	0
10627	92	1
13136	169	0
11702	212	1
5305	38	1
3723	73	1
10609	4	1
3546	178	1
11454	85	1
11114	157	1
11463	212	1
9780	66	1
11432	39	1
11204	202	1
5625	164	1
194	16	1
1123	85	1
143	156	1
1042	87	1
12541	56	1
8703	55	1
11847	212	1
11497	175	1
2991	172	1
11377	202	1
8570	194	0
9895	168	0
8661	194	1
9150	168	1
7999	194	0
12997	13	1
8087	194	1
4662	152	1
9951	194	0
11646	194	1
13042	158	1
4845	51	1
2481	72	1
3659	73	1
11630	212	1
8972	172	1
2654	207	1
12634	212	0
10342	90	1
5173	175	1
12156	87	0
12449	85	1
10424	168	0
10836	11	1
9524	5	1
1696	93	1
2032	146	1
4060	198	1
10998	202	1
7188	168	1
11349	202	1
11746	212	0
13196	209	1
2589	207	1
1468	93	1
11694	212	1
9385	95	1
12562	133	1
10651	186	1
5533	192	1
13067	82	1
7127	168	1
11690	200	1
7315	5	1
10238	175	1
205	16	1
13182	22	1
11598	212	1
9794	50	1
54	156	1
11124	202	1
9346	168	0
8154	194	1
8698	87	1
4241	200	1
1154	87	1
7751	194	0
8370	194	0
3352	146	1
8536	194	0
11822	83	1
9892	50	0
11927	99	1
8530	194	1
11087	202	1
9787	34	1
5186	175	1
1568	53	1
11471	186	1
11033	202	1
2330	57	1
5333	172	1
4545	200	1
11113	202	1
11957	167	0
5312	187	1
10776	205	1
7241	168	1
573	85	1
13243	71	1
4952	77	1
11894	50	1
9264	15	1
826	85	1
10114	83	1
10179	83	0
7953	194	1
3887	16	1
12669	90	0
3704	73	1
11706	212	1
2860	207	1
11725	212	1
8601	194	0
12688	30	0
10094	194	0
8112	134	1
961	87	1
9917	164	1
6718	161	1
8803	194	1
11705	202	1
11809	175	1
8089	194	0
5108	115	1
8820	194	0
7964	194	0
11766	212	1
11897	99	1
11457	57	1
1906	48	1
7923	194	1
10005	29	0
12698	45	0
11915	212	0
11489	212	1
8628	194	0
4688	209	1
12500	194	0
13203	178	1
10829	26	1
10922	202	1
12055	123	1
3457	178	1
7837	194	0
11144	202	1
5918	133	1
4840	51	1
5360	0	1
7293	200	1
482	85	1
13183	2	1
7239	168	0
12261	97	1
13209	81	1
12305	161	1
3550	178	1
2875	184	1
10855	26	1
5237	175	1
13074	178	1
2910	172	1
11446	202	1
11169	202	1
785	85	1
12824	109	1
11187	170	1
10797	26	1
1618	184	1
4702	209	1
6787	131	1
8928	197	0
9708	66	1
8489	194	0
1307	85	1
6126	5	1
11234	87	1
5141	115	1
12583	165	1
12449	212	0
12515	202	1
13212	214	1
12729	93	1
12936	110	1
11406	146	1
10659	121	1
5192	152	1
554	85	1
12280	192	1
8155	194	1
10468	194	1
13033	19	1
2702	207	1
13088	152	1
12206	87	1
11408	202	1
5433	172	1
11163	202	1
1210	87	1
10573	175	1
8221	194	0
13087	175	1
1252	93	1
8667	194	1
13134	22	1
6717	112	1
10724	26	1
12294	78	1
11942	167	1
441	85	1
6535	54	1
1783	184	1
8108	194	1
4800	51	1
13105	4	1
11807	212	1
8672	194	1
12757	194	0
3034	184	1
11299	50	1
13134	22	1
13225	58	1
12586	165	0
11044	85	1
3175	153	1
12703	33	0
10252	133	1
8053	73	0
6136	51	1
10966	202	1
10946	202	1
11938	154	1
10105	50	1
11732	194	1
7037	168	1
12839	118	0
6768	67	1
11418	202	1
11644	156	1
144	156	1
12171	167	1
2888	207	1
12448	56	1
9596	66	1
13011	162	1
12285	78	1
12944	101	1
3675	73	1
1282	93	1
3114	172	1
11594	129	1
12081	71	0
13111	22	1
11292	83	1
12634	147	1
7522	168	1
11633	202	1
11585	194	0
11099	82	1
13023	29	1
12534	168	0
13003	201	1
7450	168	1
8157	87	1
12014	194	1
2546	171	1
5809	133	1
10019	29	1
13040	66	1
10544	83	0
9961	66	1
11863	212	1
12681	69	1
8438	194	0
840	85	1
12849	213	1
2492	72	1
2512	72	1
9995	29	1
10862	178	1
10965	168	1
2731	85	1
13113	26	1
12942	73	1
6342	147	1
12098	71	1
7773	194	1
11528	85	1
9589	66	0
1002	87	1
11660	207	1
11151	43	1
1799	184	1
6424	75	1
2450	82	1
12177	83	1
13083	9	0
11117	202	0
13026	56	1
339	16	1
1036	87	0
6983	203	1
2342	57	1
11253	202	1
7319	146	1
1667	184	1
13023	168	1
12585	165	1
13223	7	0
10859	133	1
12605	2	1
5691	16	1
12034	121	1
3574	178	1
9068	168	1
793	85	1
8319	194	1
2975	172	1
3304	145	1
12928	85	0
11083	18	1
6668	55	1
13191	186	1
11508	184	1
12115	66	1
6092	5	1
10820	68	0
13092	145	1
10639	186	1
3405	16	1
8049	194	1
11055	72	1
6052	5	1
11503	121	1
1599	106	0
7038	168	1
10362	145	1
12486	56	1
8465	194	1
5882	85	1
1742	184	1
3401	178	1
10803	26	1
4885	77	1
12538	50	1
11621	212	1
3741	73	1
13165	22	1
8779	194	0
12886	16	1
88	156	1
9797	50	1
9856	0	1
6282	134	1
11054	202	1
8269	194	1
12158	66	1
6872	61	1
8354	207	1
1255	93	1
10119	83	1
5251	175	1
13017	156	1
5314	15	1
10194	83	0
9707	156	1
3652	73	1
2995	172	1
5508	205	1
12126	168	1
12656	178	1
8234	157	1
3899	73	1
7603	168	1
9053	194	1
6795	131	1
5947	133	1
11840	212	1
10061	215	1
12828	109	1
12185	212	1
13208	72	1
9411	116	1
10739	113	1
7911	194	0
12262	86	1
12438	56	1
12669	194	0
3421	178	1
10825	51	1
9811	50	1
11574	85	1
8931	194	0
10913	202	1
7755	194	1
545	85	1
4279	200	1
13026	94	1
5548	192	1
7058	85	1
12189	1	1
10498	143	1
11336	184	1
12634	16	1
8611	194	1
12626	88	1
7973	194	1
12979	85	1
6772	133	1
11424	85	1
13018	4	1
6125	171	1
12698	169	1
9457	14	1
207	16	1
13238	209	0
5879	77	1
8753	194	0
10837	26	1
6576	55	1
2854	207	1
5451	155	1
10930	202	1
10366	2	1
10256	85	1
11158	202	1
13207	156	1
8769	194	1
10366	73	1
13058	159	0
4628	34	1
13105	167	1
2801	207	1
6871	61	1
11651	212	1
3352	145	1
4315	200	1
12296	54	1
11583	146	1
11292	78	1
8116	194	0
10813	209	1
10691	15	1
13041	4	0
10347	2	1
12674	47	1
515	85	1
12281	145	1
10857	168	1
7532	55	1
11742	133	1
8789	194	1
7402	168	1
6697	203	1
4260	200	1
6294	147	1
8368	194	1
1843	124	1
10503	152	1
4640	11	1
980	87	1
11100	202	1
1412	15	1
8244	194	0
7076	168	1
11061	143	1
12750	150	1
12996	73	1
9001	194	0
12735	83	0
7294	168	1
5037	78	1
12829	109	1
12236	86	1
12865	91	1
12984	85	1
10681	50	0
4496	200	1
12533	93	1
11564	85	1
11474	73	1
12172	112	1
4391	200	1
10927	202	1
12415	136	1
12470	163	1
9579	66	1
11152	202	1
22	112	1
8942	197	0
5327	171	1
11704	212	1
6753	74	1
6445	156	1
12942	168	1
12995	212	1
10278	83	1
7768	194	0
12149	159	1
12995	2	1
10950	202	1
12770	145	1
11756	54	1
11514	85	1
8742	194	1
7947	194	1
10710	78	1
11443	146	1
11763	200	1
5452	38	1
13096	202	1
3594	178	1
2356	57	1
4768	73	1
6583	55	1
13095	212	1
3150	76	1
11018	26	1
1140	87	0
1540	11	1
11564	157	1
8372	194	0
13053	114	0
12157	4	1
10940	131	1
4506	200	1
12103	202	1
3279	159	0
12786	195	1
12224	98	1
12451	117	1
12718	5	0
7109	184	1
10173	133	1
13040	115	1
11230	202	1
11809	85	1
11487	87	1
8597	200	0
10114	168	1
10046	117	1
8273	194	1
11638	77	1
13234	160	1
11974	167	1
10683	137	1
12634	194	0
10554	159	1
7011	168	0
10430	117	0
11948	200	1
4878	82	1
10016	87	1
8098	194	1
4360	200	1
13188	202	1
7073	168	1
12074	75	0
12145	202	1
7391	168	0
6618	55	1
12534	56	1
11209	126	1
8110	194	0
11376	202	1
10473	15	1
8660	194	0
12312	214	1
11142	202	1
9175	15	1
900	87	1
5543	172	1
5658	112	1
13213	214	0
11546	207	1
745	85	1
6412	75	0
12103	14	1
13083	6	1
4802	51	1
4915	77	1
13241	192	1
6026	122	1
10471	184	1
10070	172	1
5185	175	1
8413	194	0
76	156	1
5017	77	1
6509	54	1
8277	194	1
3778	73	1
12843	118	0
4445	200	1
13105	22	1
6869	61	1
10241	168	0
1890	44	0
9732	104	1
13067	200	1
3440	178	1
6888	129	1
9099	149	1
12936	83	1
12172	194	1
8809	194	1
11282	16	1
894	85	1
10757	26	1
12375	19	1
13035	94	1
5202	175	1
6084	5	1
13225	5	1
7277	168	0
10064	90	1
7650	168	1
11303	26	1
11822	133	1
8207	194	1
12461	56	1
10301	2	1
5350	0	1
10629	186	1
12980	142	1
13101	22	1
12831	109	1
2690	207	1
8594	87	1
12322	214	1
12147	1	1
3602	178	1
12929	4	1
10042	4	0
5698	125	1
3690	73	1
9091	149	1
12557	83	1
2713	207	1
11580	212	1
11982	194	0
12756	202	1
11932	4	1
12071	55	1
3542	178	1
9376	95	0
12598	95	1
11610	168	1
4854	18	1
5030	78	1
4695	209	1
13040	55	1
10707	26	1
11050	202	1
592	85	1
13065	168	1
7805	194	0
7606	168	1
9891	50	0
9254	121	1
11528	212	1
13002	56	1
11891	79	1
5023	78	1
3349	145	1
11744	212	1
1296	93	1
1648	184	1
4494	200	1
1776	184	1
12392	19	1
12158	143	1
11975	34	1
10955	202	1
10572	207	1
11127	178	1
4610	34	1
7545	168	0
6690	82	1
7137	168	1
5319	169	1
8393	194	1
7565	125	1
6819	113	1
6286	134	1
7230	168	1
7022	172	1
8196	194	0
8932	194	1
13098	22	1
4384	200	0
6407	75	1
10579	186	1
12756	85	1
13222	23	1
5685	125	1
12522	56	1
7781	194	1
11510	212	1
13076	185	1
831	85	1
8462	87	1
12394	184	1
3374	145	1
10948	169	1
4549	200	1
12934	83	1
11700	61	1
4398	200	0
10484	139	1
656	85	1
2485	197	0
2655	207	1
11944	184	1
1560	53	1
1399	15	1
3667	73	1
10982	85	1
10070	194	1
11045	202	1
8748	194	0
10881	5	1
10310	2	1
11406	202	1
11656	159	1
13234	157	1
11209	96	1
4151	200	1
10004	29	1
9771	66	1
11102	202	1
9244	207	1
11593	212	1
6971	168	1
8604	194	0
8754	194	1
8121	200	1
12526	56	1
11261	73	1
8397	5	1
8397	85	1
1006	87	0
12085	71	1
5925	133	1
12511	56	1
7497	77	1
11369	200	1
11681	212	1
6706	169	1
7806	194	1
8828	194	1
774	85	1
1655	184	1
11211	202	1
6846	73	1
4268	87	1
11437	202	1
12934	207	1
1727	184	1
8301	207	1
10028	117	1
5620	164	1
4483	200	1
8171	194	1
6074	5	1
12582	214	0
3924	73	1
6789	131	1
10800	26	1
4430	73	0
12122	175	1
12914	110	1
8776	194	1
11569	168	1
3936	197	1
10065	90	1
13033	32	1
9096	168	1
1715	184	1
2830	207	1
3193	8	1
8248	194	1
12901	186	1
2674	207	1
12663	77	1
10089	83	1
1787	184	1
4651	172	1
955	87	1
7624	168	1
11485	168	1
7309	168	1
11429	125	1
8405	194	0
11391	202	1
13113	22	1
11801	5	1
12984	7	1
12429	56	1
11805	212	1
6206	5	1
8025	194	0
7126	168	1
8167	194	1
7103	168	1
11764	212	0
10263	122	1
12727	80	1
6691	203	1
13147	22	1
12542	56	0
8698	203	1
4999	77	1
3656	73	1
7623	168	1
7001	145	1
6948	168	1
9864	50	0
8507	145	1
11177	202	1
12871	91	1
11000	202	1
6717	75	1
2358	57	1
6728	192	1
7102	168	1
12625	88	1
9787	66	1
11381	202	1
10503	54	1
11607	73	1
7290	168	1
7903	194	0
11170	202	1
6843	73	1
294	16	1
12023	70	0
5859	133	1
8308	194	1
4971	77	1
8239	200	1
11520	207	1
7991	194	0
13185	145	1
3191	154	1
12882	8	1
13075	28	1
9418	4	1
7051	168	1
11661	212	1
12642	102	1
9415	116	1
8515	194	1
13179	4	1
11788	85	1
6783	180	1
7394	168	1
11732	121	1
4768	85	1
11872	212	0
2293	57	1
9545	66	1
11018	170	1
9106	149	1
12486	145	1
1857	45	0
6757	57	1
11553	212	1
5390	161	1
1682	184	1
7376	15	1
11536	172	1
5516	192	1
3954	73	1
7538	168	0
6485	54	1
123	156	1
5476	93	1
11319	202	1
10018	29	1
8252	194	1
10003	184	1
13215	194	1
9588	194	1
8866	194	1
9025	194	1
10410	146	1
12202	99	1
6984	172	1
13164	22	1
2963	172	0
4233	200	1
6911	36	1
12012	70	1
11986	207	1
4503	200	1
12579	72	0
10912	16	1
8972	194	1
11954	212	1
12702	122	1
12532	2	1
4153	200	1
12521	56	1
2366	43	1
4370	87	1
8107	194	0
11672	212	1
7535	168	0
9044	194	1
12877	194	0
12528	212	1
13209	142	1
10360	2	1
204	16	1
6459	54	1
10722	16	1
12303	214	1
11018	73	1
9696	87	1
2346	57	1
12418	136	0
12607	14	0
713	85	1
12495	85	1
1129	87	1
7325	168	1
10215	83	0
1639	85	1
7868	194	0
12856	178	1
12125	1	1
13207	72	0
7646	168	1
8865	194	0
8265	194	1
3523	178	1
11987	167	0
12583	167	1
11676	212	0
2541	171	1
12536	83	1
13240	167	0
1347	93	1
12936	54	1
4765	92	1
6804	131	1
11632	66	1
2136	25	1
12294	202	1
11159	5	1
7533	168	0
13046	100	1
11491	5	1
8384	194	1
1170	87	0
10165	83	0
6252	134	1
8609	194	1
9736	66	1
6819	16	1
8457	194	1
11187	149	1
6574	55	1
5435	77	1
3872	73	1
6167	178	1
9296	171	1
993	87	0
8441	194	1
3767	73	1
12007	168	1
392	85	1
1834	124	1
6343	133	1
11647	147	1
2171	111	1
1896	48	0
87	156	1
6980	73	1
12229	145	1
8768	194	1
606	85	1
11288	202	1
